Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,CS name
B28_1,,457204.968,5547125.066,242.088,,14.40193238,50.07485769,242.088,Global,0.01,0.01,0.025,0.014,1.734,m,FIX,2024-02-15 15:50:17.0 UTC+01:00,2024-02-15 15:50:17.0 UTC+01:00,1,2.1,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6812.142,WGS 84 / UTM zone 33N
E8b_1,,457204.968,5547125.066,242.088,,14.40193238,50.07485769,242.088,Global,0.01,0.01,0.025,0.014,1.734,m,FIX,2024-02-15 15:50:17.0 UTC+01:00,2024-02-15 15:50:17.0 UTC+01:00,1,2.1,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6812.142,WGS 84 / UTM zone 33N
B28_0,,457199.083,5547124.993,241.741,,14.40185015,50.07485661,241.741,Global,0.01,0.01,0.021,0.014,1.734,m,FIX,2024-02-15 15:50:37.6 UTC+01:00,2024-02-15 15:50:37.6 UTC+01:00,1,1.5,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6815.593,WGS 84 / UTM zone 33N
E8b_0,,457199.083,5547124.993,241.741,,14.40185015,50.07485661,241.741,Global,0.01,0.01,0.021,0.014,1.734,m,FIX,2024-02-15 15:50:37.6 UTC+01:00,2024-02-15 15:50:37.6 UTC+01:00,1,1.5,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6815.593,WGS 84 / UTM zone 33N
IP25a_0,,457196.003,5547101.213,241.855,,14.40180977,50.07464252,241.855,Global,0.01,0.01,0.013,0.014,1.734,m,FIX,2024-02-15 15:51:39.4 UTC+01:00,2024-02-15 15:51:39.4 UTC+01:00,1,1.4,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6836.828,WGS 84 / UTM zone 33N
B2_0,,457183.698,5547093.983,242.274,,14.40163862,50.07457662,242.274,Global,0.01,0.01,0.012,0.014,1.734,m,FIX,2024-02-15 15:59:34.8 UTC+01:00,2024-02-15 15:59:34.8 UTC+01:00,1,1.2,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6849.811,WGS 84 / UTM zone 33N
IP13c_0,,457208.93,5547098.942,242.055,,14.40199067,50.07462303,242.055,Global,0.01,0.01,0.015,0.014,1.734,m,FIX,2024-02-15 16:02:08.2 UTC+01:00,2024-02-15 16:02:08.2 UTC+01:00,1,1.6,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6831.272,WGS 84 / UTM zone 33N
E13_0,,457208.93,5547098.942,242.055,,14.40199067,50.07462303,242.055,Global,0.01,0.01,0.015,0.014,1.734,m,FIX,2024-02-15 16:02:08.2 UTC+01:00,2024-02-15 16:02:08.2 UTC+01:00,1,1.6,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6831.272,WGS 84 / UTM zone 33N
IP13c_1,,457216.427,5547100.95,241.794,,14.40209521,50.07464163,241.794,Global,0.01,0.011,0.013,0.015,1.734,m,FIX,2024-02-15 16:02:36.2 UTC+01:00,2024-02-15 16:02:36.2 UTC+01:00,1,2,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6825.337,WGS 84 / UTM zone 33N
E13_1,,457216.427,5547100.95,241.794,,14.40209521,50.07464163,241.794,Global,0.01,0.011,0.013,0.015,1.734,m,FIX,2024-02-15 16:02:36.2 UTC+01:00,2024-02-15 16:02:36.2 UTC+01:00,1,2,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6825.337,WGS 84 / UTM zone 33N
IP12_1,,457204.333,5547105.013,242.268,,14.40192575,50.0746773,242.268,Global,0.01,0.01,0.014,0.014,1.734,m,FIX,2024-02-15 16:03:33.6 UTC+01:00,2024-02-15 16:03:33.6 UTC+01:00,1,1.3,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6828.926,WGS 84 / UTM zone 33N
A12_0,,457218.656,5547141.03,241.653,,14.40212188,50.07500225,241.653,Global,0.01,0.015,0.019,0.018,1.734,m,FIX,2024-02-15 16:06:30.0 UTC+01:00,2024-02-15 16:06:30.0 UTC+01:00,1,3.6,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6791.212,WGS 84 / UTM zone 33N
B28_2,,457204.117,5547070.279,241.94,,14.40192662,50.07436491,241.94,Global,0.01,0.01,0.014,0.014,1.734,m,FIX,2024-02-15 16:00:42.0 UTC+01:00,2024-02-15 16:00:42.0 UTC+01:00,1,1.5,461118.643,5552696.086,356.091,14.45605687,50.1252295,356.091,6857.546,WGS 84 / UTM zone 33N
